date_updated,date,stateid,state_de,state_en,num_users,num_detections,num_trend,detection_rate,detection_rate_trend
2021-02-11,2020-04-19,,Deutschland gesamt,Germany total,135676,9,4.164801214983029,6.633450278604911e-05,3.06966686442925e-05
2021-02-11,2020-04-20,,Deutschland gesamt,Germany total,139602,1,3.76731026003114,7.16322115729001e-06,2.698607656073079e-05
2021-02-11,2020-04-21,,Deutschland gesamt,Germany total,141837,1,3.4024201614115164,7.050346524531681e-06,2.3988241160004206e-05
2021-02-11,2020-04-22,,Deutschland gesamt,Germany total,143844,2,3.1673674943559544,1.3903951503017157e-05,2.201946201687908e-05
2021-02-11,2020-04-23,,Deutschland gesamt,Germany total,145097,1,3.055348274183682,6.891941253092758e-06,2.1057280813412283e-05
2021-02-11,2020-04-24,,Deutschland gesamt,Germany total,145997,3,3.053808886334919,2.054836743220751e-05,2.0916929021383444e-05
2021-02-11,2020-04-25,,Deutschland gesamt,Germany total,146742,5,3.100707078759858,3.407340774965586e-05,2.1130331321365786e-05
2021-02-11,2020-04-26,,Deutschland gesamt,Germany total,147307,4,3.1261552174726863,2.7154174614919862e-05,2.1222041162149025e-05
2021-02-11,2020-04-27,,Deutschland gesamt,Germany total,147819,4,3.100573520413807,2.7060120823439478e-05,2.0975473521088674e-05
2021-02-11,2020-04-28,,Deutschland gesamt,Germany total,147770,4,2.998650216809902,2.7069093862082967e-05,2.029268604459567e-05
2021-02-11,2020-04-29,,Deutschland gesamt,Germany total,148647,4,2.853640276892295,2.6909389358681977e-05,1.9197429325127952e-05
2021-02-11,2020-04-30,,Deutschland gesamt,Germany total,149040,2,2.660212293896948,1.3419216317767042e-05,1.784898211149321e-05
2021-02-11,2020-05-01,,Deutschland gesamt,Germany total,149278,2,2.472172410356543,1.3397821514221788e-05,1.6560862353170213e-05
2021-02-11,2020-05-02,,Deutschland gesamt,Germany total,150546,3,2.342193566569816,1.9927464030927423e-05,1.5557992683763207e-05
2021-02-11,2020-05-03,,Deutschland gesamt,Germany total,151110,1,2.2669574967759276,6.61769571835087e-06,1.5002034920097463e-05
2021-02-11,2020-05-04,,Deutschland gesamt,Germany total,151753,2,2.2978500425475423,1.3179311117407894e-05,1.5142040305941512e-05
2021-02-11,2020-05-05,,Deutschland gesamt,Germany total,152211,2,2.44441326952292,1.3139654821267845e-05,1.6059373301028967e-05
2021-02-11,2020-05-06,,Deutschland gesamt,Germany total,152790,2,2.7190728083483027,1.3089861901956935e-05,1.779614378132275e-05
2021-02-11,2020-05-07,,Deutschland gesamt,Germany total,153273,1,3.1169700360982766,6.524306303132319e-06,2.033606725319056e-05
2021-02-11,2020-05-08,,Deutschland gesamt,Germany total,153487,2,3.617494211824252,1.3030419514356265e-05,2.3568733585412785e-05
2021-02-11,2020-05-09,,Deutschland gesamt,Germany total,154107,6,4.177455106101144,3.8933987424322064e-05,2.7107497427768653e-05
2021-02-11,2020-05-10,,Deutschland gesamt,Germany total,154507,7,4.690051819091255,4.530539069427275e-05,3.0354947148616276e-05
2021-02-11,2020-05-11,,Deutschland gesamt,Germany total,154707,7,5.097626733149484,4.5246821410795895e-05,3.29502009162448e-05
2021-02-11,2020-05-12,,Deutschland gesamt,Germany total,154875,5,5.394510871106533,3.228410008071025e-05,3.483138576985655e-05
2021-02-11,2020-05-13,,Deutschland gesamt,Germany total,154871,5,5.603629429185002,3.228493391274028e-05,3.6182561158544864e-05
2021-02-11,2020-05-14,,Deutschland gesamt,Germany total,154912,5,5.752942284739175,3.2276389175790126e-05,3.7136840817620165e-05
2021-02-11,2020-05-15,,Deutschland gesamt,Germany total,155032,5,5.852362800658905,3.225140616130863e-05,3.774938593747681e-05
2021-02-11,2020-05-16,,Deutschland gesamt,Germany total,155205,8,5.894398565207749,5.154473116201153e-05,3.797814867567249e-05
2021-02-11,2020-05-17,,Deutschland gesamt,Germany total,155640,6,5.863133364927762,3.855050115651503e-05,3.76711215942416e-05
2021-02-11,2020-05-18,,Deutschland gesamt,Germany total,156123,5,5.768374667526776,3.202603075779994e-05,3.69476289049453e-05
2021-02-11,2020-05-19,,Deutschland gesamt,Germany total,156542,6,5.626836819749922,3.832837193852129e-05,3.5944582410790216e-05
2021-02-11,2020-05-20,,Deutschland gesamt,Germany total,156714,5,5.438048194320658,3.1905254157254616e-05,3.4700461951840024e-05
2021-02-11,2020-05-21,,Deutschland gesamt,Germany total,157089,7,5.231287262579073,4.456072672179465e-05,3.3301423158713045e-05
2021-02-11,2020-05-22,,Deutschland gesamt,Germany total,157361,5,5.00057340448305,3.177407362688341e-05,3.177771750613589e-05
2021-02-11,2020-05-23,,Deutschland gesamt,Germany total,157334,5,4.780559376163589,3.177952635793916e-05,3.0384782540096798e-05
2021-02-11,2020-05-24,,Deutschland gesamt,Germany total,157349,2,4.622596235895056,1.2710598732753306e-05,2.9377982928998953e-05
2021-02-11,2020-05-25,,Deutschland gesamt,Germany total,157500,4,4.573891069272373,2.5396825396825397e-05,2.904057821760237e-05
2021-02-11,2020-05-26,,Deutschland gesamt,Germany total,157620,4,4.621809339643901,2.537749016622256e-05,2.9322480266742172e-05
2021-02-11,2020-05-27,,Deutschland gesamt,Germany total,157668,4,4.745921248179957,2.5369764314889513e-05,3.010072588083794e-05
2021-02-11,2020-05-28,,Deutschland gesamt,Germany total,157681,5,4.915461094635349,3.170959088285843e-05,3.117345206229888e-05
2021-02-11,2020-05-29,,Deutschland gesamt,Germany total,157789,5,5.087776378731161,3.1687886988319846e-05,3.2244176582215245e-05
2021-02-11,2020-05-30,,Deutschland gesamt,Germany total,157856,8,5.213532209959698,5.067909993918508e-05,3.30271399880885e-05
2021-02-11,2020-05-31,,Deutschland gesamt,Germany total,157962,6,5.24835964424831,3.7983818893151516e-05,3.322545703554215e-05
2021-02-11,2020-06-01,,Deutschland gesamt,Germany total,158217,5,5.204592781441419,3.160216664454515e-05,3.28952816792217e-05
2021-02-11,2020-06-02,,Deutschland gesamt,Germany total,158469,5,5.100789889093145,3.155191236140823e-05,3.218793511092482e-05
2021-02-11,2020-06-03,,Deutschland gesamt,Germany total,158542,5,4.951088493949584,3.153738441548612e-05,3.122887622175565e-05
2021-02-11,2020-06-04,,Deutschland gesamt,Germany total,158565,4,4.777697191304846,2.5226247910951345e-05,3.0130843447827994e-05
2021-02-11,2020-06-05,,Deutschland gesamt,Germany total,158678,4,4.603684412856417,2.520828344193902e-05,2.9012745389130294e-05
2021-02-11,2020-06-06,,Deutschland gesamt,Germany total,158646,4,4.4254934276990845,2.5213368127781348e-05,2.7895398734913485e-05
2021-02-11,2020-06-07,,Deutschland gesamt,Germany total,158683,6,4.240570059435507,3.781123371753748e-05,2.672353093548463e-05
2021-02-11,2020-06-08,,Deutschland gesamt,Germany total,158866,5,4.033326361149209,3.147306535067289e-05,2.5388228829008152e-05
2021-02-11,2020-06-09,,Deutschland gesamt,Germany total,159031,4,3.81711506850962,2.515232879124196e-05,2.400233330928951e-05
2021-02-11,2020-06-10,,Deutschland gesamt,Germany total,159160,2,3.628908799210317,1.2565971349585322e-05,2.280038200056746e-05
2021-02-11,2020-06-11,,Deutschland gesamt,Germany total,159292,2,3.51078173186997,1.2555558345679632e-05,2.2039912436719798e-05
2021-02-11,2020-06-12,,Deutschland gesamt,Germany total,159451,3,3.471850028284455,1.8814557450251175e-05,2.177377393860468e-05
2021-02-11,2020-06-13,,Deutschland gesamt,Germany total,159533,4,3.4882095841174814,2.5073182350986943e-05,2.1865128745259484e-05
2021-02-11,2020-06-14,,Deutschland gesamt,Germany total,159614,3,3.530335232013062,1.8795343766837495e-05,2.2117954765954504e-05
2021-02-11,2020-06-15,,Deutschland gesamt,Germany total,159878,4,3.5813297094321195,2.5019077046247765e-05,2.240039098207458e-05
2021-02-11,2020-06-16,,Deutschland gesamt,Germany total,160028,4,3.602890260279894,2.499562576549104e-05,2.251412415502221e-05
2021-02-11,2020-06-17,,Deutschland gesamt,Germany total,160226,6,3.5751571493347885,3.7447105962827504e-05,2.2313214767483357e-05
2021-02-11,2020-06-18,,Deutschland gesamt,Germany total,160590,3,3.4850203319638084,1.8681113394358305e-05,2.1701353334353374e-05
2021-02-11,2020-06-19,,Deutschland gesamt,Germany total,161884,2,3.380932478147833,1.2354525462676979e-05,2.088490819443449e-05
2021-02-11,2020-06-20,,Deutschland gesamt,Germany total,162095,4,3.2434954828864355,2.4676887010703598e-05,2.000984288772902e-05
2021-02-11,2020-06-21,,Deutschland gesamt,Germany total,162232,4,3.090765105621373,2.4656048128605948e-05,1.9051513299604106e-05
2021-02-11,2020-06-22,,Deutschland gesamt,Germany total,162430,1,2.9365096290226895,6.156498183833036e-06,1.807861619788641e-05
2021-02-11,2020-06-23,,Deutschland gesamt,Germany total,162589,3,2.8082272977098572,1.845143275375333e-05,1.727193904698262e-05
2021-02-11,2020-06-24,,Deutschland gesamt,Germany total,162678,2,2.6961970207377606,1.2294225402328526e-05,1.6573826951018335e-05
2021-02-11,2020-06-25,,Deutschland gesamt,Germany total,162740,3,2.5957379709145494,1.8434312400147475e-05,1.5950214888254575e-05
2021-02-11,2020-06-26,,Deutschland gesamt,Germany total,162800,3,2.4878193772133104,1.842751842751843e-05,1.5281445805978564e-05
2021-02-11,2020-06-27,,Deutschland gesamt,Germany total,162780,3,2.359910310267229,1.8429782528566162e-05,1.4497544601715377e-05
2021-02-11,2020-06-28,,Deutschland gesamt,Germany total,162759,2,2.212132051655877,1.2288106955682942e-05,1.3591457625420879e-05
2021-02-11,2020-06-29,,Deutschland gesamt,Germany total,162887,3,2.0580407559644684,1.8417676057635048e-05,1.2634775985587974e-05
2021-02-11,2020-06-30,,Deutschland gesamt,Germany total,163017,3,1.9029013171065239,1.8402988645356005e-05,1.1673023777314783e-05
2021-02-11,2020-07-01,,Deutschland gesamt,Germany total,163014,1,1.771535588197242,6.134442440526581e-06,1.0867383097140382e-05
2021-02-11,2020-07-02,,Deutschland gesamt,Germany total,162965,1,1.7133545830143764,6.136286932776977e-06,1.0513635338964663e-05
2021-02-11,2020-07-03,,Deutschland gesamt,Germany total,162923,1,1.7616706090820724,6.137868809192072e-06,1.0812903083555253e-05
2021-02-11,2020-07-04,,Deutschland gesamt,Germany total,162546,0,1.9308452388772563,0.0,1.1878761943556016e-05
2021-02-11,2020-07-05,,Deutschland gesamt,Germany total,162517,4,2.231567544371463,2.461280973682753e-05,1.3731286846123563e-05
2021-02-11,2020-07-06,,Deutschland gesamt,Germany total,162573,3,2.626038007781806,1.8453248694432656e-05,1.6152977479543383e-05
2021-02-11,2020-07-07,,Deutschland gesamt,Germany total,162222,2,3.105572126371999,1.2328784012032893e-05,1.914396398991505e-05
